Date,Open,High,Low,Close,Adj Close,Volume
2015-12-17,22278.000000,22520.000000,22165.000000,22197.000000,22197.000000,0
2015-12-16,22327.000000,22515.000000,22185.000000,22197.000000,22197.000000,0
2015-12-15,22125.000000,22517.000000,22125.000000,22343.000000,22343.000000,0
2015-12-14,22115.000000,22475.000000,22112.000000,22112.000000,22112.000000,0
2015-12-11,22097.000000,22445.000000,22091.000000,22091.000000,22091.000000,0
2015-12-10,21926.000000,22440.000000,21926.000000,22055.000000,22055.000000,0
2015-12-09,22053.000000,22450.000000,21917.000000,21917.000000,21917.000000,0
2015-12-08,22050.000000,22103.000000,22025.000000,22025.000000,22025.000000,0
2015-12-07,22148.000000,22148.000000,22049.000000,22049.000000,22049.000000,0
2015-12-04,21342.000000,22450.000000,21342.000000,22124.000000,22124.000000,0
2015-12-03,22100.000000,22455.000000,21343.000000,21343.000000,21343.000000,0
2015-12-02,22054.000000,22460.000000,22054.000000,22098.000000,22098.000000,0
2015-12-01,22135.000000,22450.000000,22052.000000,22052.000000,22052.000000,0
2015-11-30,22108.000000,22470.000000,22095.000000,22121.000000,22121.000000,0
2015-11-27,22138.000000,22450.000000,22080.000000,22080.000000,22080.000000,0
2015-11-26,22063.000000,22445.000000,22063.000000,22130.000000,22130.000000,0
2015-11-25,22102.000000,22470.000000,22060.000000,22060.000000,22060.000000,0
2015-11-24,22091.000000,22465.000000,22091.000000,22112.000000,22112.000000,0
2015-11-23,22191.000000,22470.000000,22088.000000,22088.000000,22088.000000,0
2015-11-20,22095.000000,22440.000000,22095.000000,22167.000000,22167.000000,0
2015-11-19,22048.000000,22440.000000,22048.000000,22100.000000,22100.000000,0
2015-11-18,22154.000000,22430.000000,22076.000000,22076.000000,22076.000000,0
2015-11-17,22179.000000,22435.000000,22105.000000,22141.000000,22141.000000,0
2015-11-16,22186.000000,22420.000000,22081.000000,22081.000000,22081.000000,0
2015-11-13,21845.000000,22370.000000,21845.000000,22048.000000,22048.000000,0
2015-11-12,21924.000000,22355.000000,21832.000000,21832.000000,21832.000000,0
2015-11-11,22016.000000,22355.000000,21955.000000,21955.000000,21955.000000,0
2015-11-10,22100.000000,22375.000000,22031.000000,22031.000000,22031.000000,0
2015-11-09,22208.000000,22370.000000,22045.000000,22112.000000,22112.000000,0
2015-11-06,21933.000000,22320.000000,21933.000000,21991.000000,21991.000000,0
2015-11-05,22079.000000,22285.000000,21968.000000,21968.000000,21968.000000,0
2015-11-04,21986.000000,22285.000000,21933.000000,21933.000000,21933.000000,0
2015-11-03,21953.000000,22280.000000,21948.000000,21948.000000,21948.000000,0
2015-11-02,21948.000000,22260.000000,21948.000000,21948.000000,21948.000000,0
2015-10-30,21919.000000,22285.000000,21919.000000,21961.000000,21961.000000,0
2015-10-29,22262.000000,22285.000000,21973.000000,21973.000000,21973.000000,0
2015-10-28,22019.000000,22280.000000,21970.000000,21970.000000,21970.000000,0
2015-10-27,21902.000000,22280.000000,21902.000000,21961.000000,21961.000000,0
2015-10-26,22065.000000,22280.000000,21969.000000,21969.000000,21969.000000,0
2015-10-23,22270.000000,22270.000000,21963.000000,21963.000000,21963.000000,0
2015-10-22,21978.000000,22393.000000,21912.000000,22393.000000,22393.000000,0
2015-10-21,22037.000000,22270.000000,21964.000000,21964.000000,21964.000000,0
2015-10-20,21948.000000,22295.000000,21948.000000,21987.000000,21987.000000,0
2015-10-19,21883.000000,22275.000000,21883.000000,21948.000000,21948.000000,0
2015-10-16,22133.000000,22225.000000,21907.000000,21907.000000,21907.000000,0
2015-10-15,21908.000000,22305.000000,21908.000000,21980.000000,21980.000000,0
2015-10-14,22033.000000,22350.000000,22033.000000,22033.000000,22033.000000,0
2015-10-13,22026.000000,22355.000000,22026.000000,22048.000000,22048.000000,0
2015-10-12,22305.000000,22305.000000,21996.000000,21996.000000,21996.000000,0
2015-10-09,21870.000000,22175.000000,21870.000000,21871.000000,21871.000000,0
2015-10-08,22083.000000,22175.000000,21855.000000,21855.000000,21855.000000,0
2015-10-07,22380.000000,22380.000000,22048.000000,22048.000000,22048.000000,0
2015-10-06,22220.000000,22425.000000,21996.000000,21996.000000,21996.000000,0
2015-10-05,22000.000000,22455.000000,22000.000000,22118.000000,22118.000000,0
2015-10-02,22031.000000,22450.000000,22031.000000,22123.000000,22123.000000,0
2015-10-01,22205.000000,22450.000000,22112.000000,22112.000000,22112.000000,0
2015-09-30,22084.000000,22445.000000,22084.000000,22105.000000,22105.000000,0
2015-09-29,21989.000000,22455.000000,21940.000000,22135.000000,22135.000000,0
2015-09-28,22083.000000,22445.000000,22083.000000,22122.000000,22122.000000,0
2015-09-25,22241.000000,22455.000000,22145.000000,22145.000000,22145.000000,0
2015-09-24,22072.000000,22460.000000,22072.000000,22125.000000,22125.000000,0
2015-09-23,22193.000000,22450.000000,22123.000000,22123.000000,22123.000000,0
2015-09-22,22296.000000,22440.000000,22112.000000,22112.000000,22112.000000,0
2015-09-21,22377.000000,22440.000000,22118.000000,22118.000000,22118.000000,0
2015-09-18,21956.000000,22445.000000,21956.000000,22116.000000,22116.000000,0
2015-09-17,21998.000000,22485.000000,21998.000000,22152.000000,22152.000000,0
2015-09-16,22218.000000,22465.000000,22150.000000,22150.000000,22150.000000,0
2015-09-15,22155.000000,22475.000000,22147.000000,22147.000000,22147.000000,0
2015-09-14,21967.000000,22460.000000,21926.000000,22146.000000,22146.000000,0
2015-09-11,21941.000000,22440.000000,21941.000000,22123.000000,22123.000000,0
2015-09-10,21977.000000,22450.000000,21977.000000,22128.000000,22128.000000,0
2015-09-09,22023.000000,22450.000000,22023.000000,22117.000000,22117.000000,0
2015-09-08,22099.000000,22450.000000,22099.000000,22113.000000,22113.000000,0
2015-09-07,22090.000000,22445.000000,22090.000000,22111.000000,22111.000000,0
2015-09-04,22435.000000,22435.000000,22115.000000,22115.000000,22115.000000,0
2015-09-03,22224.000000,22455.000000,22143.000000,22332.000000,22332.000000,0
2015-09-02,22455.000000,22455.000000,22150.000000,22150.000000,22150.000000,0
2015-09-01,22094.000000,22450.000000,22094.000000,22146.000000,22146.000000,0
2015-08-31,22243.000000,22440.000000,22129.000000,22129.000000,22129.000000,0
2015-08-28,22206.000000,22206.000000,8149.000000,22107.000000,22107.000000,0
2015-08-27,22353.000000,22450.000000,22123.000000,22123.000000,22123.000000,0
2015-08-26,22079.000000,22500.000000,22079.000000,22192.000000,22192.000000,0
2015-08-25,22030.000000,22495.000000,22030.000000,22175.000000,22175.000000,0
2015-08-24,21978.000000,22500.000000,21889.000000,22184.000000,22184.000000,0
2015-08-21,21922.000000,22450.000000,21922.000000,22155.000000,22155.000000,0
2015-08-20,22340.000000,22340.000000,22051.000000,22051.000000,22051.000000,0
2015-08-19,21799.000000,22310.000000,21799.000000,21858.000000,21858.000000,0
2015-08-18,21754.000000,22060.000000,21734.000000,21734.000000,21734.000000,0
2015-08-17,21901.000000,22065.000000,21740.000000,21740.000000,21740.000000,0
2015-08-14,21650.000000,22060.000000,21650.000000,21859.000000,21859.000000,0
2015-08-13,21650.000000,22055.000000,21650.000000,21722.000000,21722.000000,0
2015-08-12,21448.000000,22000.000000,21448.000000,21663.000000,21663.000000,0
2015-08-11,21282.000000,21795.000000,21282.000000,21469.000000,21469.000000,0
2015-08-10,21400.000000,21790.000000,21376.000000,21444.000000,21444.000000,0
2015-08-07,21409.000000,21790.000000,21409.000000,21445.000000,21445.000000,0
2015-08-06,21382.000000,21790.000000,21382.000000,21452.000000,21452.000000,0
2015-08-05,21640.000000,21790.000000,21371.000000,21371.000000,21371.000000,0
2015-08-04,21473.000000,21790.000000,21445.000000,21445.000000,21445.000000,0
2015-08-03,21459.000000,21790.000000,21451.000000,21451.000000,21451.000000,0
2015-07-31,21489.000000,21790.000000,21465.000000,21465.000000,21465.000000,0
2015-07-30,21594.000000,21795.000000,21449.000000,21449.000000,21449.000000,0
2015-07-29,21387.000000,21795.000000,21387.000000,21476.000000,21476.000000,0
2015-07-28,21414.000000,21790.000000,21414.000000,21450.000000,21450.000000,0
2015-07-27,21412.000000,21790.000000,21412.000000,21443.000000,21443.000000,0
2015-07-24,21464.000000,21790.000000,21457.000000,21457.000000,21457.000000,0
2015-07-23,21455.000000,21790.000000,21444.000000,21453.000000,21453.000000,0
2015-07-22,21297.000000,21790.000000,21297.000000,21456.000000,21456.000000,0
2015-07-21,21462.000000,21790.000000,21449.000000,21449.000000,21449.000000,0
2015-07-20,21550.000000,21785.000000,21424.000000,21424.000000,21424.000000,0
2015-07-17,21456.000000,21785.000000,21443.000000,21443.000000,21443.000000,0
2015-07-16,21605.000000,21785.000000,21436.000000,21436.000000,21436.000000,0
2015-07-15,21486.000000,21785.000000,21445.000000,21445.000000,21445.000000,0
2015-07-14,21599.000000,21785.000000,21431.000000,21431.000000,21431.000000,0
2015-07-13,21574.000000,21785.000000,21420.000000,21420.000000,21420.000000,0
2015-07-10,21412.000000,21785.000000,21412.000000,21428.000000,21428.000000,0
2015-07-09,21341.000000,21785.000000,21328.000000,21440.000000,21440.000000,0
2015-07-08,21401.000000,21785.000000,21401.000000,21443.000000,21443.000000,0
2015-07-07,21785.000000,21785.000000,21474.000000,21474.000000,21474.000000,0
2015-07-06,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-07-03,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-07-02,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-07-01,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-06-30,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-06-29,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-26,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-25,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-06-24,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-23,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-06-22,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-06-19,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-06-18,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-06-17,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-06-16,21775.000000,21775.000000,21775.000000,21775.000000,21775.000000,0
2015-06-15,21775.000000,21775.000000,21775.000000,21775.000000,21775.000000,0
2015-06-12,21770.000000,21770.000000,21770.000000,21770.000000,21770.000000,0
2015-06-11,21770.000000,21770.000000,21770.000000,21770.000000,21770.000000,0
2015-06-10,21775.000000,21775.000000,21775.000000,21775.000000,21775.000000,0
2015-06-09,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-08,21785.000000,21790.000000,21785.000000,21790.000000,21790.000000,0
2015-06-05,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-06-04,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-03,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-02,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-06-01,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-05-29,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-05-28,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-05-27,21780.000000,21780.000000,21780.000000,21780.000000,21780.000000,0
2015-05-26,21800.000000,21800.000000,21800.000000,21800.000000,21800.000000,0
2015-05-25,21795.000000,21795.000000,21795.000000,21795.000000,21795.000000,0
2015-05-22,21770.000000,21770.000000,21770.000000,21770.000000,21770.000000,0
2015-05-21,21785.000000,21785.000000,21785.000000,21785.000000,21785.000000,0
2015-05-20,21790.000000,21790.000000,21790.000000,21790.000000,21790.000000,0
2015-05-19,21770.000000,21770.000000,21770.000000,21770.000000,21770.000000,0
2015-05-18,21765.000000,21765.000000,21765.000000,21765.000000,21765.000000,0
2015-05-15,21735.000000,21735.000000,21735.000000,21700.000000,21700.000000,0
2015-05-14,21735.000000,21735.000000,21735.000000,21735.000000,21735.000000,0
2015-05-13,21700.000000,21700.000000,21700.000000,21700.000000,21700.000000,0
2015-05-12,21680.000000,21680.000000,21680.000000,21680.000000,21680.000000,0
2015-05-11,21660.000000,21660.000000,21660.000000,21660.000000,21660.000000,0
2015-05-08,21650.000000,21650.000000,21650.000000,21650.000000,21650.000000,0
2015-05-07,21645.000000,21645.000000,21645.000000,21645.000000,21645.000000,0
2015-05-06,21620.000000,21620.000000,21620.000000,21620.000000,21620.000000,0
2015-05-05,21610.000000,21610.000000,21610.000000,21610.000000,21610.000000,0
2015-05-04,21595.000000,21595.000000,21595.000000,21595.000000,21595.000000,0
2015-05-01,21575.000000,21575.000000,21575.000000,21575.000000,21575.000000,0
2015-04-30,21575.000000,21575.000000,21575.000000,21575.000000,21575.000000,0
2015-04-29,21575.000000,21575.000000,21575.000000,21575.000000,21575.000000,0
2015-04-28,21575.000000,21575.000000,21575.000000,21575.000000,21575.000000,0
2015-04-27,21570.000000,21570.000000,21570.000000,21570.000000,21570.000000,0
2015-04-24,21565.000000,21565.000000,21565.000000,21565.000000,21565.000000,0
2015-04-23,21550.000000,21550.000000,21550.000000,21550.000000,21550.000000,0
2015-04-22,21555.000000,21555.000000,21555.000000,21555.000000,21555.000000,0
2015-04-21,21555.000000,21555.000000,21555.000000,21555.000000,21555.000000,0
2015-04-20,21560.000000,21560.000000,21196.000000,21196.000000,21196.000000,0
2015-04-17,21570.000000,21570.000000,21234.000000,21234.000000,21234.000000,0
2015-04-16,21042.000000,21570.000000,21042.000000,21121.000000,21121.000000,0
2015-04-15,21082.000000,21565.000000,21082.000000,21217.000000,21217.000000,0
2015-04-14,21127.000000,21580.000000,21127.000000,21228.000000,21228.000000,0
2015-04-13,21165.000000,21580.000000,21165.000000,21221.000000,21221.000000,0
2015-04-10,21426.000000,21580.000000,21217.000000,21217.000000,21217.000000,0
2015-04-09,21405.000000,21580.000000,21220.000000,21220.000000,21220.000000,0
2015-04-08,21300.000000,21585.000000,21241.000000,21241.000000,21241.000000,0
2015-04-07,20988.000000,21565.000000,20988.000000,21229.000000,21229.000000,0
2015-04-06,20894.000000,21565.000000,20888.000000,21565.000000,21565.000000,0
2015-04-03,21124.000000,21575.000000,21124.000000,21575.000000,21575.000000,0
2015-04-02,21168.000000,21555.000000,21115.000000,21115.000000,21115.000000,0
2015-04-01,21555.000000,21555.000000,21188.000000,21188.000000,21188.000000,0
2015-03-31,21185.000000,21520.000000,21176.000000,21186.000000,21186.000000,0
2015-03-30,21162.000000,21520.000000,21132.000000,21161.000000,21161.000000,0
2015-03-27,21349.000000,21495.000000,21154.000000,21154.000000,21154.000000,0
2015-03-26,21160.000000,21485.000000,21144.000000,21144.000000,21144.000000,0
2015-03-25,21475.000000,21475.000000,21475.000000,21475.000000,21475.000000,0
2015-03-24,21073.000000,21525.000000,21073.000000,21168.000000,21168.000000,0
2015-03-23,20945.000000,21475.000000,20945.000000,21149.000000,21149.000000,0
2015-03-20,21183.000000,21455.000000,21078.000000,21078.000000,21078.000000,0
2015-03-19,20556.000000,21425.000000,20556.000000,21142.000000,21142.000000,0
2015-03-18,21119.000000,21465.000000,21113.000000,21113.000000,21113.000000,0
2015-03-17,21029.000000,21440.000000,21029.000000,21066.000000,21066.000000,0
2015-03-16,21150.000000,21420.000000,21089.000000,21089.000000,21089.000000,0
2015-03-13,21043.000000,21335.000000,21003.000000,21003.000000,21003.000000,0
2015-03-12,21078.000000,21325.000000,20996.000000,20996.000000,20996.000000,0
2015-03-11,21045.000000,21325.000000,20974.000000,20974.000000,20974.000000,0
2015-03-10,21038.000000,21325.000000,20978.000000,20978.000000,20978.000000,0
2015-03-09,21162.000000,21325.000000,20982.000000,20982.000000,20982.000000,0
2015-03-06,21049.000000,21320.000000,20968.000000,20968.000000,20968.000000,0
2015-03-05,21100.000000,21335.000000,20994.000000,20994.000000,20994.000000,0
2015-03-04,20947.000000,21335.000000,20947.000000,21004.000000,21004.000000,0
2015-03-03,21070.000000,21320.000000,20987.000000,20987.000000,20987.000000,0
2015-03-02,21094.000000,21320.000000,20989.000000,20989.000000,20989.000000,0
2015-02-27,21272.000000,21330.000000,20984.000000,20984.000000,20984.000000,0
2015-02-26,20979.000000,21345.000000,20979.000000,21018.000000,21018.000000,0
2015-02-25,20934.000000,21335.000000,20934.000000,21011.000000,21011.000000,0
